date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2018-03-12,58.27,58.56,57.96,58.02,12414789,-0.21,-0.36%,58.02,722246464.47,69694
2018-03-09,57.16,58.27,57.00,58.23,19051459,1.51,2.66%,58.23,1102565429.63,85644
2018-03-08,56.75,57.02,56.23,56.72,16828426,0.12,0.21%,56.72,951969485.40,78651
2018-03-07,56.40,56.735,56.01,56.60,24788705,-0.47,-0.82%,56.60,1399478367.78,113920
2018-03-06,57.71,57.87,56.64,57.07,23975904,-0.52,-0.90%,57.07,1367052148.25,117576
2018-03-05,56.81,57.97,56.59,57.59,20560933,0.18,0.31%,57.59,1180156987.48,104065
2018-03-02,56.92,57.615,56.42,57.41,22428543,0.10,0.17%,57.41,1278591688.65,122072
2018-03-01,58.25,58.94,57.06,57.31,28491014,-1.10,-1.88%,57.31,1644551272.83,166176
2018-02-28,59.47,59.82,58.32,58.41,17869070,-0.80,-1.35%,58.41,1054175599.28,80860
2018-02-27,60.03,60.48,59.21,59.21,17024431,-0.76,-1.27%,59.21,1017606200.17,90389
2018-02-26,59.75,60.00,58.95,59.97,16478259,0.80,1.35%,59.97,982363538.28,85433
2018-02-23,59.07,59.24,58.35,59.17,21099194,0.36,0.61%,59.17,1241141625.26,102851
2018-02-22,59.88,60.17,58.68,58.81,17948561,-0.92,-1.54%,58.81,1065767154.90,95140
2018-02-21,59.86,60.49,59.73,59.73,19987777,-0.22,-0.37%,59.73,1200771959.45,96064
2018-02-20,59.86,61.2651,59.78,59.95,18517576,0.00,0.00%,59.95,1116887189.05,94256
2018-02-16,59.67,60.43,59.67,59.95,18661930,-0.07,-0.12%,59.95,1120887769.20,95475
2018-02-15,59.82,60.10,59.15,60.02,22397333,0.47,0.79%,60.02,1336985903.36,102477
2018-02-14,57.85,59.60,57.80,59.55,23681797,1.55,2.67%,59.55,1395617507.98,107819
2018-02-13,56.06,58.09,55.95,58.00,24234222,1.50,2.65%,58.00,1393340462.63,112032
2018-02-12,56.36,57.12,55.88,56.50,24401292,0.37,0.66%,56.50,1378047861.30,116347
2018-02-09,56.14,56.54,54.72,56.13,48904558,0.73,1.32%,56.13,2724040120.84,260309
2018-02-08,57.33,57.44,55.35,55.40,43569719,-2.14,-3.72%,55.40,2458229992.80,220518
2018-02-07,56.94,58.115,56.75,57.54,45550954,0.26,0.45%,57.54,2626797933.20,219003
2018-02-06,56.905,58.50,55.87,57.28,83076895,-0.88,-1.51%,57.28,4745442879.29,370607
2018-02-05,58.70,59.89,57.50,58.16,103394442,-5.91,-9.22%,58.16,6079038271.63,471277
2018-02-02,65.33,65.5254,63.83,64.07,18905283,-1.44,-2.20%,64.07,1220811561.14,104246
2018-02-01,65.37,66.09,65.06,65.51,15717623,0.12,0.18%,65.51,1029241382.10,84709
2018-01-31,65.27,66.10,65.16,65.78,18147919,0.497,0.77%,65.39,1194950343.58,86348
2018-01-30,65.43,65.93,65.28,65.28,16158886,-0.537,-0.82%,64.893,1058174684.38,82632
2018-01-29,65.78,66.31,65.66,65.82,16105189,-0.109,-0.17%,65.4298,1062881145.44,74915
2018-01-26,65.89,66.04,65.25,65.93,16251896,0.278,0.43%,65.5391,1068395352.54,67835
2018-01-25,65.70,65.85,65.40,65.65,17568706,0.169,0.26%,65.2608,1153359582.35,90261
2018-01-24,64.95,65.63,64.80,65.48,20180270,0.984,1.54%,65.0918,1317398800.51,92226
2018-01-23,64.31,64.85,64.2249,64.49,12937130,-0.239,-0.37%,64.1076,835198149.39,73169
2018-01-22,64.00,64.75,63.97,64.73,12245161,0.507,0.79%,64.3462,789092134.32,64414
2018-01-19,64.15,64.2601,63.83,64.22,16524008,0.268,0.42%,63.8392,1058935037.94,84927
2018-01-18,63.87,64.31,63.86,63.95,16305872,0.07,0.11%,63.5708,1044215829.78,88783
2018-01-17,62.85,64.04,62.49,63.88,23892881,1.372,2.21%,63.5013,1514634332.94,117919
2018-01-16,62.79,63.15,62.175,62.50,17907786,-0.05,-0.08%,62.1294,1123141167.03,98878
2018-01-12,63.20,63.40,62.05,62.55,25886119,-0.457,-0.73%,62.1791,1620636073.41,123295
2018-01-11,63.65,63.669,62.69,63.01,22074996,-0.109,-0.17%,62.6364,1389202699.10,101613
2018-01-10,62.48,63.40,62.36,63.12,18107523,0.855,1.38%,62.7458,1141055122.62,84997
2018-01-09,62.30,62.77,62.07,62.26,15766492,0.219,0.35%,61.8909,984119945.28,87115
2018-01-08,62.66,62.73,61.94,62.04,15569369,-0.706,-1.13%,61.6722,968355712.75,75181
2018-01-05,62.76,62.81,62.085,62.75,14217871,0.418,0.67%,62.378,888655354.19,63437
2018-01-04,61.98,63.05,61.91,62.33,18740512,0.765,1.25%,61.9604,1171887243.58,82239
2018-01-03,61.22,61.77,61.10,61.56,14203721,0.467,0.77%,61.195,874486768.85,74526
2018-01-02,61.04,61.355,60.70,61.09,13819293,0.418,0.69%,60.7278,842902691.04,66141
2017-12-29,61.46,61.58,60.67,60.67,10711384,-0.626,-1.03%,60.3103,652790601.86,45988
2017-12-28,61.03,61.31,60.91,61.30,10550864,0.348,0.57%,60.9366,645451120.42,46869
2017-12-27,61.10,61.24,60.66,60.95,10010820,-0.179,-0.29%,60.5886,609320181.86,43296
2017-12-26,61.495,61.72,60.80,61.13,11662751,-0.418,-0.68%,60.7676,712628036.37,43228
2017-12-22,62.02,62.24,61.19,61.55,11653242,-0.06,-0.10%,61.1851,717524731.72,57713
2017-12-21,60.77,62.115,60.68,61.61,22130653,1.461,2.44%,61.2447,1361542062.11,90135
2017-12-20,60.81,61.07,60.06,60.14,16544502,-0.219,-0.36%,59.7834,1001159716.12,75573
2017-12-19,61.18,61.27,60.28,60.36,17062716,-0.557,-0.92%,60.0021,1035287374.33,87354
2017-12-18,60.42,61.13,60.37,60.92,19970907,1.044,1.75%,60.5588,1214008549.87,80967
2017-12-15,59.36,60.65,59.35,59.87,36467523,0.646,1.10%,59.515,2182730330.78,113134
2017-12-14,59.48,59.99,59.21,59.22,14730970,-0.179,-0.30%,58.8689,876646152.78,79340
2017-12-13,60.31,60.50,59.38,59.40,18227043,-0.924,-1.54%,59.0478,1092846709.46,91896
2017-12-12,58.71,60.56,58.71,60.33,25040438,1.451,2.48%,59.9723,1501929678.03,107553
2017-12-11,59.27,59.30,58.62,58.87,15876592,-0.437,-0.74%,58.521,935275333.00,76452
2017-12-08,59.71,59.92,59.145,59.31,22017053,-0.05,-0.08%,58.9584,1309451611.40,104248
2017-12-07,58.45,60.00,58.29,59.36,32990684,0.785,1.35%,59.0081,1960313371.32,139768
2017-12-06,58.56,59.10,58.12,58.57,26758332,0.02,0.03%,58.2227,1568621479.80,118358
2017-12-05,57.65,59.41,57.4438,58.55,39754878,1.153,2.02%,58.2029,2329810573.49,168374
2017-12-04,57.27,57.99,57.20,57.39,28720384,1.183,2.12%,57.0497,1655448677.84,157991
2017-12-01,56.57,57.18,55.44,56.20,31242412,-0.268,-0.48%,55.8668,1762069724.86,171161
2017-11-30,57.03,57.33,56.375,56.47,30984403,-0.209,-0.37%,56.1352,1757398311.80,138223
2017-11-29,55.84,57.25,55.70,56.68,29631806,1.103,2.00%,56.3439,1678739031.86,155452
2017-11-28,53.87,55.89,53.72,55.57,25685169,1.61,3.00%,55.2405,1416181125.28,98701
2017-11-27,54.02,54.46,53.86,53.95,11066809,-0.139,-0.26%,53.6301,598402382.49,55769
2017-11-24,54.19,54.3088,54.00,54.09,5386489,0.03,0.06%,53.7693,291759279.03,29937
2017-11-22,54.46,54.62,54.025,54.06,11421659,-0.457,-0.84%,53.7395,620046585.61,57560
2017-11-21,54.08,54.579,53.99,54.52,13757036,0.467,0.87%,54.1968,747448201.67,65400
2017-11-20,54.12,54.21,53.85,54.05,16943059,-0.099,-0.18%,53.7295,915611193.52,69438
2017-11-17,54.21,54.46,53.97,54.15,15814821,-0.447,-0.82%,53.8289,856605635.98,76961
2017-11-16,53.95,54.86,53.86,54.60,26361825,0.845,1.58%,54.2763,1433718985.94,87837
2017-11-15,53.63,54.115,53.485,53.75,18238575,-0.288,-0.54%,53.4313,980949937.78,77132
2017-11-14,53.52,54.10,53.32,54.04,20830063,0.318,0.60%,53.7196,1118596733.76,76283
2017-11-13,53.52,53.91,53.41,53.72,13447019,-0.089,-0.17%,53.4015,722907250.14,62642
2017-11-10,54.02,54.13,53.791,53.81,13671702,-0.189,-0.35%,53.491,737797855.40,59252
2017-11-09,53.90,54.19,53.21,54.00,24358972,-0.258,-0.48%,53.6798,1310165626.97,133046
2017-11-08,54.80,54.99,54.05,54.26,24047114,-0.785,-1.44%,53.9383,1307039207.82,98158
2017-11-07,56.17,56.29,54.67,55.05,18679065,-1.123,-2.01%,54.7236,1032177767.07,84348
2017-11-06,56.10,56.43,56.00,56.18,10414893,-0.169,-0.30%,55.8469,585798946.19,47495
2017-11-03,56.25,56.44,55.901,56.35,10049173,-0.129,-0.23%,56.0159,565083850.04,52585
2017-11-02,55.80,56.52,55.35,56.48,15630001,0.656,1.18%,56.1451,877501876.27,74515
2017-11-01,56.32,56.84,56.19,56.21,11678320,0.069,0.12%,55.4891,659039129.06,61092
2017-10-31,55.95,56.52,55.90,56.14,14619169,0.286,0.52%,55.42,821960218.67,68597
2017-10-30,55.45,55.96,55.31,55.85,12249199,-0.02,-0.04%,55.1337,682901112.46,62287
2017-10-27,55.23,56.04,55.13,55.87,17258583,0.247,0.45%,55.1534,962267448.20,80847
2017-10-26,55.45,56.17,55.45,55.62,15979177,0.36,0.66%,54.9066,892230376.75,69482
2017-10-25,55.49,55.58,54.87,55.255,13492264,-0.163,-0.30%,54.5463,744976746.46,79063
2017-10-24,55.00,55.56,55.00,55.42,18779387,0.503,0.93%,54.7092,1039762658.07,75610
2017-10-23,54.75,55.0401,54.70,54.91,18102146,-0.01,-0.02%,54.2057,993541731.96,77408
2017-10-20,54.21,55.07,54.04,54.92,28407666,1.155,2.18%,54.2156,1556410738.32,103760
2017-10-19,53.11,53.93,53.00,53.75,12669710,0.336,0.64%,53.0606,679428250.37,63603
2017-10-18,53.41,54.07,53.32,53.41,21604023,0.217,0.41%,52.725,1159954042.81,91394
2017-10-17,53.98,53.9999,53.12,53.19,18614716,-0.602,-1.13%,52.5078,993881458.66,85678
2017-10-16,53.65,53.97,53.42,53.80,22802389,0.109,0.20%,53.11,1224791264.64,94064
2017-10-13,53.49,53.71,52.84,53.69,35310028,-1.501,-2.75%,53.0014,1886123457.00,159183
2017-10-12,55.69,55.71,55.06,55.21,15067498,-0.444,-0.81%,54.5019,834186577.77,74813
2017-10-11,55.44,55.71,55.26,55.66,12843107,0.049,0.09%,54.9461,713173275.15,65370
2017-10-10,55.37,55.72,55.15,55.61,12800536,0.464,0.85%,54.8968,710339299.41,62369
2017-10-09,55.62,55.70,54.92,55.14,11377035,-0.434,-0.79%,54.4328,628109184.70,49597
2017-10-06,55.48,55.68,55.22,55.58,11151225,0.188,0.34%,54.8671,618775676.61,60881
2017-10-05,55.00,55.77,54.78,55.39,14560658,0.424,0.78%,54.6796,807132087.47,73740
2017-10-04,55.31,55.35,54.895,54.96,14697750,-0.612,-1.12%,54.2551,809076377.32,68098
2017-10-03,55.33,55.62,54.85,55.58,17405089,0.109,0.20%,54.8671,960933414.64,75508
2017-10-02,55.16,55.47,54.855,55.47,11764416,0.316,0.58%,54.7585,649828976.05,64264
2017-09-29,54.25,55.23,54.09,55.15,20872334,0.888,1.66%,54.4427,1147792522.74,81861
2017-09-28,54.29,54.33,53.74,54.25,14531655,0.039,0.07%,53.5542,786209806.97,67645
2017-09-27,54.47,54.53,54.055,54.21,15840785,0.405,0.76%,53.5147,859691884.49,71289
2017-09-26,54.10,54.28,53.76,53.80,12052460,-0.227,-0.43%,53.11,650177427.23,56397
2017-09-25,54.07,54.325,53.55,54.03,11595884,-0.217,-0.41%,53.337,626015602.35,63282
2017-09-22,53.92,54.36,53.75,54.25,18047820,0.188,0.35%,53.5542,976787543.13,73965
2017-09-21,53.55,54.24,53.52,54.06,16210868,0.306,0.58%,53.3666,875854717.65,75640
2017-09-20,53.39,54.1139,53.28,53.75,21560419,0.385,0.73%,53.0606,1156169319.04,97697
2017-09-19,52.72,53.59,52.53,53.36,17046989,0.642,1.23%,52.6756,908003095.93,79331
2017-09-18,51.67,52.84,51.61,52.71,20943426,1.037,2.03%,52.0339,1097222150.78,83984
2017-09-15,51.28,51.68,51.25,51.66,28494345,0.365,0.72%,50.9974,1467273696.73,54810
2017-09-14,51.54,51.72,51.08,51.29,13739413,-0.168,-0.33%,50.6322,705205461.54,59818
2017-09-13,51.39,51.51,51.18,51.46,12617331,-0.109,-0.21%,50.80,648000570.06,68706
2017-09-12,50.85,51.73,50.84,51.57,17129536,0.898,1.80%,50.9086,881731131.87,82618
2017-09-11,50.00,50.80,49.94,50.66,17987052,1.066,2.18%,50.0102,909005855.09,86174
2017-09-08,49.61,49.98,49.43,49.58,18975665,-0.099,-0.20%,48.9441,942059090.28,74680
2017-09-07,49.94,49.94,49.27,49.68,23367261,-0.197,-0.40%,49.0428,1156857337.83,106193
2017-09-06,50.25,50.27,49.56,49.88,26854049,-0.217,-0.44%,49.2402,1340274306.89,108137
2017-09-05,50.63,50.67,49.76,50.10,31251308,-0.859,-1.71%,49.4574,1566416498.68,130939
2017-09-01,51.06,51.49,50.93,50.97,16217688,-0.099,-0.20%,50.3163,830454008.41,74015
2017-08-31,51.00,51.24,50.87,51.07,25231147,-0.286,-0.56%,50.415,1287617895.26,101464
2017-08-30,51.46,51.74,51.20,51.36,11427543,-0.059,-0.12%,50.7013,587804643.03,54924
2017-08-29,51.21,51.50,51.13,51.42,10715516,-0.207,-0.41%,50.7605,550067898.07,57838
2017-08-28,51.95,52.02,51.42,51.63,12425896,-0.138,-0.27%,50.9678,641627243.92,51939
2017-08-25,52.27,52.57,51.76,51.77,15307840,-0.385,-0.75%,51.106,795785211.16,63320
2017-08-24,52.19,52.5288,52.035,52.16,12345029,0.128,0.25%,51.491,645203669.57,51455
2017-08-23,51.83,52.48,51.80,52.03,10019524,-0.188,-0.36%,51.3627,522519338.86,50824
2017-08-22,51.95,52.27,51.92,52.22,12984102,0.395,0.77%,51.5502,677295049.09,60622
2017-08-21,51.74,51.91,51.40,51.82,13503090,0.138,0.27%,51.1554,697874434.65,66886
2017-08-18,51.63,52.14,51.38,51.68,17130641,-0.118,-0.23%,51.0172,885986165.78,80588
2017-08-17,52.47,52.6335,51.79,51.80,16814287,-0.879,-1.69%,51.1356,875533711.81,82977
2017-08-16,53.01,53.21,52.46,52.69,11224409,-0.158,-0.30%,52.0142,592722236.51,59492
2017-08-15,53.20,53.3582,52.83,52.85,11028101,0.01,0.02%,52.1722,584694431.57,56986
2017-08-14,52.37,53.09,52.34,52.84,16313225,0.888,1.73%,52.1623,862595621.82,74935
2017-08-11,51.83,52.21,51.74,51.94,14714450,-0.01,-0.02%,51.2738,763716638.12,71481
2017-08-10,52.39,52.72,51.9201,51.95,18373022,-0.829,-1.59%,51.2837,960103963.15,86630
2017-08-09,52.28,52.81,52.14,52.79,14631563,0.079,0.15%,52.1129,768421654.69,70470
2017-08-08,52.32,53.30,52.22,52.71,24877808,0.168,0.32%,52.0339,1313932798.68,98938
2017-08-07,52.73,52.95,52.43,52.54,22673681,-0.296,-0.57%,51.8661,1192679720.91,84285
2017-08-04,53.67,53.70,51.91,52.84,44664559,-0.553,-1.05%,52.1623,2365126725.19,185146
2017-08-03,53.50,53.66,53.34,53.40,19374704,-0.217,-0.41%,52.7151,1035143567.31,70140
2017-08-02,53.54,53.96,53.45,53.62,19422130,-0.069,-0.13%,52.9323,1041659018.68,83897
2017-08-01,54.23,54.39,53.85,54.08,19350259,0.137,0.26%,53.0014,1045741944.88,76394
2017-07-31,53.42,54.22,53.40,53.94,20378065,0.627,1.20%,52.8641,1098564896.41,87256
2017-07-28,54.30,54.57,53.18,53.30,32590568,-1.382,-2.58%,52.2369,1741922937.82,131579
2017-07-27,54.86,54.96,54.39,54.71,17352646,-0.196,-0.36%,53.6188,949119943.86,86494
2017-07-26,55.32,55.33,54.81,54.91,19686938,-0.147,-0.27%,53.8148,1083550089.31,78661
2017-07-25,55.00,55.405,54.91,55.06,20167835,0.774,1.46%,53.9618,1111319768.17,93345
2017-07-24,54.10,54.41,54.04,54.27,18489859,0.098,0.18%,53.1876,1002698175.34,86056
2017-07-21,54.43,54.62,54.10,54.17,17384457,-0.696,-1.29%,53.0896,943789549.41,75103
2017-07-20,54.96,55.31,54.68,54.88,15123488,-0.059,-0.11%,53.7854,831065443.75,61955
2017-07-19,54.80,55.21,54.69,54.94,12366197,0.137,0.26%,53.8442,679264887.80,62638
2017-07-18,54.31,54.92,54.23,54.80,13603344,0.088,0.16%,53.707,744172974.02,67116
2017-07-17,54.90,54.98,54.44,54.71,14953583,-0.274,-0.51%,53.6188,818664690.76,80652
2017-07-14,54.31,55.20,54.12,54.99,17949644,-0.598,-1.10%,53.8932,980503198.57,93191
2017-07-13,55.26,55.67,55.06,55.60,14201775,0.421,0.78%,54.491,786938289.59,75398
2017-07-12,54.93,55.24,54.60,55.17,11951527,0.127,0.24%,54.0696,657744388.49,67662
2017-07-11,55.66,55.7135,54.82,55.04,14842691,-0.539,-0.99%,53.9422,817964106.88,87505
2017-07-10,55.53,55.81,55.34,55.59,10978963,-0.147,-0.27%,54.4812,610215308.83,63578
2017-07-07,55.78,55.829,55.245,55.74,11503450,0.176,0.32%,54.6282,639562796.80,54552
2017-07-06,55.98,56.32,55.50,55.56,14481179,-0.216,-0.39%,54.4518,808263863.47,81769
2017-07-05,55.97,56.02,55.34,55.78,14086881,0.00,0.00%,54.6674,785732089.67,81306
2017-07-03,55.81,56.45,55.71,55.78,11825311,0.363,0.67%,54.6674,662516738.27,61915
2017-06-30,56.03,56.05,55.16,55.41,16750704,-0.363,-0.66%,54.3048,929424101.41,78683
2017-06-29,55.65,56.60,55.21,55.78,32552121,1.421,2.67%,54.6674,1817504088.74,162506
2017-06-28,53.61,54.42,53.52,54.33,20961669,1.147,2.20%,53.2464,1135362075.26,100381
2017-06-27,53.02,53.655,52.905,53.16,13496348,0.255,0.49%,52.0997,719548008.77,70930
2017-06-26,52.73,53.43,52.59,52.90,12532812,0.441,0.86%,51.8449,664426965.52,64202
2017-06-23,52.70,52.825,52.32,52.45,21868452,-0.039,-0.08%,51.4039,1148745716.03,77474
2017-06-22,52.80,52.89,52.22,52.49,15362168,-0.48,-0.92%,51.4431,806346464.54,77505
2017-06-21,53.47,53.48,52.80,52.98,12653747,-0.47,-0.90%,51.9233,671264765.21,70426
2017-06-20,54.06,54.095,53.425,53.46,13622247,-0.764,-1.44%,52.3937,730388335.65,71690
2017-06-19,54.31,54.64,54.12,54.24,15367253,0.343,0.65%,53.1582,835420101.86,75492
2017-06-16,53.93,54.24,53.65,53.89,23492702,-0.01,-0.02%,52.8151,1266906492.92,65029
2017-06-15,54.04,54.45,53.81,53.90,17232258,-0.617,-1.16%,52.8249,931663941.55,87294
2017-06-14,54.09,54.64,53.57,54.53,16574994,0.078,0.15%,53.4424,897403789.25,101255
2017-06-13,54.35,54.69,54.28,54.45,17965974,0.353,0.67%,53.364,978728646.64,96628
2017-06-12,53.98,54.585,53.94,54.09,22791380,0.284,0.54%,53.0112,1234689325.84,125026
2017-06-09,52.86,53.95,52.80,53.80,25749954,1.215,2.36%,52.7269,1381127880.24,132532
2017-06-08,52.00,53.03,51.88,52.56,22644201,0.461,0.90%,51.5117,1191940515.80,117894
2017-06-07,51.84,52.31,51.70,52.09,17022350,0.274,0.54%,51.051,886582119.33,86968
2017-06-06,51.32,52.03,51.24,51.81,14887538,0.088,0.17%,50.7766,770339828.36,74653
2017-06-05,51.71,52.18,51.665,51.72,13663770,-0.088,-0.17%,50.6884,709713156.87,64943
2017-06-02,51.67,52.24,51.53,51.81,19477314,-0.265,-0.52%,50.7766,1010905980.72,93813
2017-06-01,51.53,52.21,51.06,52.08,21001799,0.921,1.84%,51.0412,1086530255.45,110270
2017-05-31,52.23,52.25,50.83,51.14,30519660,-1.00,-1.96%,50.12,1562953905.73,134389
2017-05-30,52.16,52.50,51.90,52.16,19379725,-0.245,-0.48%,51.1197,1011192674.79,81293
2017-05-26,52.63,52.81,52.37,52.41,14247740,-0.363,-0.70%,51.3647,748651915.10,66737
2017-05-25,53.25,53.25,52.57,52.78,16643765,-0.304,-0.58%,51.7273,878974738.89,78280
2017-05-24,53.49,53.61,52.8024,53.09,11363414,-0.294,-0.56%,52.0311,603360738.66,62766
2017-05-23,53.01,53.5599,52.85,53.39,11751719,0.372,0.72%,52.3251,626035259.48,60134
2017-05-22,53.27,53.32,52.50,53.01,13946952,-0.049,-0.09%,51.9527,737305073.55,70332
2017-05-19,52.57,53.34,52.39,53.06,16894978,0.666,1.30%,52.0017,894292476.87,77083
2017-05-18,52.31,52.96,51.95,52.38,19790140,0.137,0.27%,51.3353,1037849127.00,112572
2017-05-17,52.04,52.65,51.65,52.24,33173088,-1.00,-1.92%,51.1981,1730469690.33,160081
2017-05-16,53.40,53.44,52.95,53.26,12650066,-0.059,-0.11%,52.1977,672592067.56,59636
2017-05-15,53.06,53.415,53.02,53.32,15245047,0.294,0.57%,52.2565,811707069.04,76715
2017-05-12,53.30,53.32,52.54,53.02,29642325,-0.706,-1.34%,51.9625,1567043526.80,134309
2017-05-11,54.28,54.42,53.06,53.74,32200089,-0.96,-1.79%,52.6681,1730610012.15,145024
2017-05-10,54.43,54.91,54.36,54.72,15897244,0.039,0.07%,53.6286,869699096.12,83050
2017-05-09,55.14,55.37,54.45,54.68,14402868,-0.353,-0.65%,53.5894,792341290.15,74653
2017-05-08,55.12,55.29,54.75,55.04,14242805,-0.069,-0.13%,53.9422,783842418.66,65925
2017-05-05,55.25,55.385,54.88,55.11,13078783,-0.069,-0.13%,54.0108,719846250.29,74086
2017-05-04,55.27,55.60,54.87,55.18,17054067,0.323,0.60%,54.0794,942017221.34,93253
2017-05-03,54.01,54.89,53.95,54.85,15737118,0.676,1.27%,53.756,860096667.49,80612
2017-05-02,54.46,54.61,54.06,54.54,15634864,0.078,0.15%,53.0798,849950559.99,76230
2017-05-01,54.10,54.75,53.97,54.46,13915807,0.603,1.15%,53.0019,756861483.25,68760
2017-04-28,54.33,54.58,53.73,53.84,16501919,-0.584,-1.10%,52.3985,891704691.90,72400
2017-04-27,54.54,54.65,53.91,54.44,13978030,-0.097,-0.18%,52.9825,758379611.15,77825
2017-04-26,54.60,55.07,54.36,54.54,15915542,-0.019,-0.04%,53.0798,871133451.22,85172
2017-04-25,54.33,55.087,54.29,54.56,27061299,0.886,1.70%,53.0992,1481529293.22,132595
2017-04-24,54.15,54.34,53.59,53.65,23856688,0.633,1.23%,52.2136,1286261555.98,112566
2017-04-21,53.39,53.84,52.95,53.00,26177343,-0.487,-0.93%,51.581,1397394107.39,119716
2017-04-20,52.72,53.59,52.43,53.50,31552904,1.314,2.59%,52.0676,1676860782.40,125524
2017-04-19,52.88,53.14,52.05,52.15,17414622,-0.292,-0.57%,50.7538,915425222.34,91961
2017-04-18,52.36,52.665,52.09,52.45,22257525,-0.263,-0.51%,51.0457,1166224844.26,118635
2017-04-17,51.64,52.76,51.255,52.72,31959061,1.333,2.67%,51.3085,1664640456.59,153632
2017-04-13,51.80,52.75,51.35,51.35,47981952,-1.723,-3.33%,49.9752,2489496509.23,227929
2017-04-12,53.95,54.02,53.05,53.12,25601266,-1.012,-1.92%,51.6978,1366503696.14,133049
2017-04-11,54.23,54.26,53.265,54.16,28086812,-0.37,-0.70%,52.71,1509059863.08,148297
2017-04-10,54.99,55.2499,54.32,54.54,14607683,-0.292,-0.55%,53.0798,799342975.11,78533
2017-04-07,54.94,55.31,54.61,54.84,15848631,-0.516,-0.96%,53.3717,870404928.53,77675
2017-04-06,54.95,55.65,54.705,55.37,10387536,0.38,0.71%,53.8876,574279622.93,64277
2017-04-05,55.79,56.20,54.93,54.98,17411708,-0.214,-0.40%,53.508,968788582.29,104181
2017-04-04,55.30,55.33,54.98,55.20,11937360,-0.282,-0.52%,53.7221,658447026.75,66970
2017-04-03,55.70,55.82,54.79,55.49,14550739,-0.165,-0.31%,54.0043,804563367.65,81340
2017-03-31,56.02,56.175,55.62,55.66,11864615,-0.564,-1.03%,54.1698,662539832.45,58124
2017-03-30,55.68,56.43,55.61,56.24,12106538,0.555,1.02%,54.7343,679639953.73,71415
2017-03-29,55.94,56.09,55.55,55.67,10329113,-0.282,-0.52%,54.1795,575526018.99,57409
2017-03-28,55.35,56.25,55.24,55.96,14878890,0.555,1.03%,54.4618,831977104.24,80684
2017-03-27,54.63,55.58,54.24,55.39,16854761,-0.428,-0.79%,53.907,929708549.34,94997
2017-03-24,55.50,56.05,55.22,55.83,21127464,0.564,1.05%,54.3352,1176521200.31,116372
2017-03-23,55.23,55.99,54.98,55.25,18999983,-0.078,-0.14%,53.7708,1054107466.85,105502
2017-03-22,55.53,55.57,54.85,55.33,27740860,-0.506,-0.93%,53.8486,1534868078.66,158882
2017-03-21,57.93,57.96,55.63,55.85,31766385,-1.732,-3.09%,54.3547,1787080313.82,175042
2017-03-20,58.47,58.47,57.62,57.63,17663194,-1.012,-1.77%,56.087,1023855871.81,86418
2017-03-17,59.37,59.41,58.52,58.67,20985674,-0.633,-1.10%,57.0992,1236048161.09,81733
