date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-03-16,58.86,59.41,58.76,59.32,18468200,0.594,1.04%,57.7318,1093477023.72,97507
2017-03-15,58.90,59.31,58.36,58.71,17777338,-0.049,-0.09%,57.1381,1046472938.90,91736
2017-03-14,58.49,58.8054,58.245,58.76,10885031,0.058,0.10%,57.1868,637462236.57,62711
2017-03-13,58.83,59.03,58.5151,58.70,14063472,-0.146,-0.25%,57.1284,825815668.62,64000
2017-03-10,58.98,59.18,58.52,58.85,15120176,0.146,0.26%,57.2744,889683342.70,81346
2017-03-09,58.45,58.87,58.20,58.70,15721476,0.477,0.84%,57.1284,921814847.48,80703
2017-03-08,58.95,59.13,58.165,58.21,14711295,-0.088,-0.15%,56.6515,859994545.49,83190
2017-03-07,58.43,58.52,58.015,58.30,13099877,-0.302,-0.53%,56.7391,763778922.77,64507
2017-03-06,58.54,58.88,58.18,58.61,13225468,-0.273,-0.48%,57.0408,773940130.31,67614
2017-03-03,58.85,59.24,58.67,58.89,14753743,0.175,0.31%,57.3133,868996185.63,84992
2017-03-02,59.78,59.79,58.565,58.71,17578616,-0.993,-1.71%,57.1381,1036736074.95,102782
2017-03-01,59.11,59.99,59.09,59.73,25912728,1.80,3.20%,58.1308,1547266350.41,137302
2017-02-28,57.99,58.32,57.73,57.88,15558884,-0.175,-0.31%,56.3304,901770418.49,69110
2017-02-27,57.81,58.25,57.71,58.06,10101035,0.243,0.43%,56.5055,586193818.70,61468
2017-02-24,57.70,57.91,57.32,57.81,16379051,-0.662,-1.16%,56.2622,943518115.57,90804
2017-02-23,58.43,58.59,58.06,58.49,13841369,0.127,0.22%,56.924,807848996.40,77309
2017-02-22,58.00,58.59,58.00,58.36,12344234,0.107,0.19%,56.7975,719819454.20,68785
2017-02-21,58.25,58.63,57.90,58.25,16916750,0.156,0.28%,56.6904,985157086.30,77795
2017-02-17,57.58,58.10,57.45,58.09,15783230,-0.029,-0.05%,56.5347,912777951.23,65886
2017-02-16,58.36,58.36,57.51,58.12,14694501,-0.418,-0.73%,56.5639,850874544.45,83726
2017-02-15,58.10,59.005,57.89,58.55,25350371,0.555,0.98%,56.9824,1484188323.04,107029
2017-02-14,57.13,58.00,56.99,57.98,16382857,0.876,1.58%,56.4277,945039077.15,92161
2017-02-13,57.07,57.511,56.89,57.08,15325274,0.214,0.39%,55.5518,876587451.05,76157
2017-02-10,57.02,57.04,56.66,56.86,12268103,0.127,0.23%,55.3377,697774452.38,71345
2017-02-09,55.98,56.77,55.67,56.73,15907818,1.071,1.98%,55.2111,897292436.97,82880
2017-02-08,56.21,56.21,55.165,55.63,18592180,-0.691,-1.26%,54.1406,1033718050.01,90820
2017-02-07,56.86,57.19,56.2697,56.34,14937421,-0.204,-0.37%,54.8316,844176293.32,70654
2017-02-06,57.08,57.41,56.49,56.55,13940158,-0.701,-1.26%,55.036,792334199.38,71242
2017-02-03,56.88,57.285,56.43,57.27,19879774,1.479,2.73%,55.7367,1133510758.83,95510
2017-02-02,55.565,55.96,55.40,55.75,13044449,-0.156,-0.29%,54.2574,726678756.09,74306
2017-02-01,56.54,57.07,55.77,55.91,21157698,-0.039,-0.07%,54.4131,1190926028.38,115664
2017-01-31,55.98,56.38,55.80,56.33,22409081,0.242,0.45%,54.452,1258049191.11,108109
2017-01-30,56.12,56.321,55.75,56.08,15961389,-0.493,-0.90%,54.2104,893350418.95,91431
2017-01-27,57.03,57.11,56.41,56.59,17185970,-0.57,-1.03%,54.7034,975333099.58,79614
2017-01-26,56.61,57.3262,56.59,57.18,23769752,0.541,0.99%,55.2737,1355193309.04,133471
2017-01-25,55.38,56.83,55.28,56.62,32252075,1.856,3.51%,54.7324,1818354346.61,158165
2017-01-24,54.36,55.07,54.13,54.70,18523327,0.435,0.83%,52.8764,1014123849.61,88536
2017-01-23,54.71,55.00,54.15,54.25,17227385,-0.793,-1.49%,52.4414,938033921.31,91059
2017-01-20,54.75,55.11,54.62,55.07,24160823,0.474,0.90%,53.234,1327466914.21,96904
2017-01-19,54.24,54.765,53.86,54.58,20906892,0.30,0.57%,52.7604,1138732425.09,107708
2017-01-18,53.78,54.29,53.34,54.27,21186749,0.474,0.91%,52.4607,1139614126.71,112035
2017-01-17,54.80,54.96,53.58,53.78,26974416,-1.479,-2.77%,51.987,1458121424.51,134941
2017-01-13,55.11,56.20,54.65,55.31,37231593,0.783,1.49%,53.466,2064510522.11,168327
2017-01-12,54.65,54.78,53.90,54.50,20566603,-0.29,-0.55%,52.683,1118222020.83,110326
2017-01-11,54.60,54.80,53.72,54.80,21100589,0.174,0.33%,52.973,1147429182.44,108036
2017-01-10,54.35,55.18,54.26,54.62,17978219,0.367,0.70%,52.799,984068056.33,95369
2017-01-09,54.68,54.81,54.18,54.24,21794061,-0.773,-1.45%,52.4317,1187535500.13,94529
2017-01-06,55.26,55.566,54.70,55.04,18715908,-0.135,-0.25%,53.205,1030154644.73,85398
2017-01-05,55.49,55.82,54.475,55.18,18831628,-0.841,-1.55%,53.3404,1037723960.46,98226
2017-01-04,56.16,56.3071,55.611,56.05,15036148,0.048,0.09%,54.1814,841395175.57,75366
2017-01-03,55.67,56.35,55.46,56.00,22063790,0.86,1.61%,54.133,1232320500.69,107368
2016-12-30,54.89,55.36,54.79,55.11,15095516,0.261,0.49%,53.2727,832133496.33,63020
2016-12-29,55.19,55.46,54.48,54.84,15933472,-0.464,-0.87%,53.0117,873383229.59,87838
2016-12-28,55.98,56.08,55.27,55.32,10609110,-0.609,-1.13%,53.4757,588905394.29,56029
2016-12-27,55.90,56.10,55.84,55.95,8893940,-0.01,-0.02%,54.0847,497558639.34,47940
2016-12-23,55.78,55.98,55.6201,55.96,8312986,0.203,0.38%,54.0944,464214337.81,42820
2016-12-22,55.76,56.0263,55.50,55.75,14515521,0.039,0.07%,53.8914,809523188.74,73632
2016-12-21,56.09,56.09,55.635,55.71,14058380,-0.377,-0.70%,53.8527,784308065.01,66717
2016-12-20,55.47,56.32,55.15,56.10,19245332,0.851,1.59%,54.2297,1078271514.49,93553
2016-12-19,55.18,55.47,54.65,55.22,16801429,-0.116,-0.22%,53.379,925711542.69,92884
2016-12-16,55.49,55.65,54.92,55.34,33171784,0.145,0.27%,53.495,1833858225.34,123511
2016-12-15,55.17,56.25,54.90,55.19,31345878,0.474,0.90%,53.35,1742399403.48,166996
2016-12-14,54.74,55.62,54.03,54.70,54590640,-1.102,-2.04%,52.8764,2987953389.99,247109
2016-12-13,55.85,56.21,55.29,55.84,24355561,0.058,0.11%,53.9784,1358210485.48,123988
2016-12-12,56.50,57.10,55.55,55.78,27884341,-1.315,-2.38%,53.9204,1563398485.24,141005
2016-12-09,56.91,57.24,56.49,57.14,20331186,-0.145,-0.26%,55.235,1157198002.06,111247
2016-12-08,57.29,58.02,56.71,57.29,39828604,0.01,0.02%,55.38,2278781788.59,186412
2016-12-07,55.55,57.29,55.23,57.28,46616968,1.672,3.11%,55.3704,2633125360.48,208712
2016-12-06,54.45,55.57,54.22,55.55,30706669,1.16,2.21%,53.698,1690680760.76,143918
2016-12-05,53.90,54.53,53.87,54.35,24793902,0.744,1.44%,52.538,1345694783.24,116859
2016-12-02,54.24,54.27,53.31,53.58,21894686,-0.735,-1.40%,51.7937,1174012812.33,117135
2016-12-01,53.13,54.47,53.06,54.34,35623052,1.373,2.68%,52.5284,1925905803.11,179292
2016-11-30,52.48,53.16,52.30,52.92,26567203,1.025,2.04%,51.1557,1403512630.26,114614
2016-11-29,51.56,52.13,51.56,51.86,16267266,0.271,0.54%,50.1311,844499074.87,88857
2016-11-28,52.12,52.48,51.39,51.58,26518494,-1.005,-1.98%,49.8604,1375115286.52,116399
2016-11-25,52.40,52.62,52.04,52.62,9635745,0.445,0.88%,50.8657,504291166.29,52891
2016-11-23,52.44,52.63,51.95,52.16,20022318,-0.058,-0.11%,50.4211,1045744045.04,107649
2016-11-22,52.43,52.58,51.81,52.22,22816942,0.097,0.19%,50.479,1190617033.89,114673
2016-11-21,52.85,52.98,52.0201,52.12,23587173,-0.677,-1.33%,50.3824,1232788267.11,112878
2016-11-18,52.45,52.98,51.99,52.82,29673414,0.319,0.63%,51.059,1564793066.13,141674
2016-11-17,51.39,52.90,50.96,52.49,29205878,0.783,1.57%,50.74,1528506622.95,149275
2016-11-16,51.79,52.17,51.36,51.68,26996205,-0.88,-1.73%,49.9571,1393765740.94,138668
2016-11-15,52.38,52.59,51.54,52.59,39437914,-0.609,-1.18%,50.8367,2053578482.09,198925
2016-11-14,51.91,54.06,51.91,53.22,59154429,1.44,2.88%,51.4457,3143697828.34,293216
2016-11-11,51.09,51.99,50.73,51.73,46594895,0.097,0.19%,50.0054,2394663413.62,234755
2016-11-10,48.93,51.93,48.79,51.63,100988797,3.519,7.58%,49.9087,5146256092.87,459458
2016-11-09,46.33,48.61,46.00,47.99,67615042,2.368,5.38%,46.3901,3225134593.31,301686
2016-11-08,45.18,45.82,44.87,45.54,19462621,0.135,0.31%,44.0218,884501835.63,97047
2016-11-07,45.22,45.69,45.21,45.40,25769393,0.773,1.79%,43.8864,1170637528.57,109710
2016-11-04,45.36,45.42,44.49,44.60,27391609,-0.715,-1.63%,43.1131,1229211820.98,108792
2016-11-03,45.33,45.79,45.25,45.34,14982746,0.097,0.22%,43.8284,680912691.87,75131
2016-11-02,45.38,45.51,45.07,45.24,19566574,-0.358,-0.81%,43.7318,885074995.31,90592
2016-11-01,46.12,46.28,45.60,45.99,20020196,-0.019,-0.04%,44.0894,920286067.41,91981
2016-10-31,46.40,46.56,46.00,46.01,20115933,-0.211,-0.48%,44.1086,929529986.72,79506
2016-10-28,46.57,46.64,45.88,46.23,20882042,-0.173,-0.39%,44.3195,965376467.55,102219
2016-10-27,46.42,46.81,46.26,46.41,25661020,0.249,0.56%,44.492,1194236259.54,109576
2016-10-26,45.46,46.17,45.44,46.15,25181900,0.412,0.94%,44.2428,1156476365.22,97491
2016-10-25,45.47,45.80,45.41,45.72,20402012,0.192,0.44%,43.8306,931877485.24,86449
2016-10-24,45.45,45.68,45.29,45.52,19303808,0.412,0.95%,43.6388,878615041.06,84620
2016-10-21,44.74,45.295,44.66,45.09,21490816,0.153,0.36%,43.2266,968400002.27,82614
2016-10-20,44.97,45.29,44.66,44.93,27210558,-0.316,-0.73%,43.0732,1223291967.73,110506
2016-10-19,44.86,45.53,44.86,45.26,26976973,0.297,0.69%,43.3896,1222473725.09,102704
2016-10-18,44.75,45.00,44.41,44.95,23877562,0.431,1.01%,43.0924,1069794361.51,94686
2016-10-17,44.54,44.76,44.32,44.50,18861278,-0.201,-0.47%,42.661,840123080.99,81626
2016-10-14,45.17,45.52,44.315,44.71,45418598,-0.038,-0.09%,42.8623,2031808521.02,186041
2016-10-13,45.24,45.24,44.28,44.75,44174614,-0.546,-1.26%,42.9006,1970773186.38,185851
2016-10-12,45.51,45.83,45.315,45.32,21780463,-0.125,-0.29%,43.4471,991296368.78,100731
2016-10-11,45.80,45.815,45.15,45.45,25442608,-0.192,-0.44%,43.5717,1156768145.17,104908
2016-10-10,45.70,45.92,45.44,45.65,21804917,0.307,0.71%,43.7635,996575088.28,91130
2016-10-07,45.20,45.45,44.93,45.33,24893588,0.144,0.33%,43.4567,1125852197.68,105085
2016-10-06,45.18,45.39,44.83,45.18,29878198,0.182,0.42%,43.3129,1348734484.71,126855
2016-10-05,43.83,45.08,43.83,44.99,40458953,1.189,2.83%,43.1307,1808701593.50,148193
2016-10-04,43.62,44.09,43.55,43.75,44008293,-0.077,-0.18%,41.942,1926408147.73,169651
2016-10-03,44.12,44.16,43.56,43.83,38197732,-0.431,-1.02%,42.0187,1673580952.91,146635
2016-09-30,44.33,44.73,44.10,44.28,54117665,-0.086,-0.20%,42.4501,2404307907.67,182992
2016-09-29,45.19,45.26,44.21,44.37,45266713,-0.901,-2.07%,42.5364,2025343869.40,178492
2016-09-28,45.36,45.48,44.955,45.31,28220297,0.211,0.49%,43.4375,1274472890.17,121280
2016-09-27,44.79,45.10,44.66,45.09,24359007,0.201,0.47%,43.2266,1094604157.79,110276
2016-09-26,45.37,45.50,44.65,44.88,30937973,-0.824,-1.88%,43.0253,1392693830.54,125764
2016-09-23,45.50,45.91,45.43,45.74,28710524,0.019,0.04%,43.8497,1312552996.50,119124
2016-09-22,45.83,46.12,45.37,45.72,36964352,-0.105,-0.24%,43.8306,1687964824.95,144583
2016-09-21,46.51,46.54,45.33,45.83,64530229,-0.70,-1.57%,43.936,2952110718.77,232156
2016-09-20,47.15,47.20,46.12,46.56,51510381,0.527,1.20%,44.6358,2404053251.12,187524
2016-09-19,45.62,46.29,45.48,46.01,33562406,0.556,1.28%,44.1086,1543271989.80,134063
2016-09-16,45.70,45.87,45.25,45.43,51871380,-0.69,-1.56%,43.5525,2357880543.85,161757
2016-09-15,46.12,46.35,45.19,46.15,61190519,-0.355,-0.80%,44.2428,2801407391.08,229981
2016-09-14,47.08,47.58,46.50,46.52,44841748,-0.422,-0.94%,44.5975,2107029436.03,190599
2016-09-13,47.80,47.86,46.52,46.96,59000513,-1.515,-3.26%,45.0193,2770494759.01,249772
2016-09-12,48.37,48.64,47.98,48.54,35588431,-0.173,-0.37%,46.534,1719247990.27,164585
2016-09-09,49.49,49.86,48.72,48.72,32147152,-1.131,-2.36%,46.7066,1580680189.47,146103
2016-09-08,49.81,49.99,49.56,49.90,14169243,0.125,0.26%,47.8378,706187731.45,64958
2016-09-07,49.79,50.03,49.65,49.77,12437261,-0.211,-0.44%,47.7132,619130148.45,73120
2016-09-06,50.56,50.57,49.63,49.99,21832155,-0.537,-1.11%,47.9241,1089996733.45,91061
2016-09-02,50.45,50.66,50.18,50.55,12683950,0.115,0.24%,48.461,640345664.24,68513
2016-09-01,50.92,51.00,50.11,50.43,17017066,-0.355,-0.73%,48.3459,857779535.15,91477
2016-08-31,50.70,50.92,50.24,50.80,24533587,0.173,0.36%,48.7006,1243272077.29,96062
2016-08-30,49.73,50.64,49.68,50.62,25055769,1.016,2.14%,48.5281,1259842300.42,109442
2016-08-29,48.75,49.745,48.69,49.56,21201406,1.007,2.16%,47.5119,1048752798.66,103366
2016-08-26,48.58,48.84,48.28,48.51,15527260,0.125,0.27%,46.5053,753439516.03,88163
2016-08-25,48.62,48.69,48.30,48.38,13643168,-0.24,-0.51%,46.3806,660851277.88,68266
2016-08-24,48.50,48.77,48.35,48.63,16315832,0.211,0.45%,46.6203,793105104.55,72311
2016-08-23,48.64,48.75,48.39,48.41,15430170,-0.211,-0.45%,46.4094,748776279.79,66361
2016-08-22,48.64,48.74,48.50,48.63,9212563,-0.019,-0.04%,46.6203,448097231.02,47229
2016-08-19,48.44,48.73,48.20,48.65,12557726,0.115,0.25%,46.6395,609483542.76,59070
2016-08-18,48.50,48.66,48.33,48.53,12189198,-0.077,-0.16%,46.5244,590890436.96,58905
2016-08-17,48.37,48.66,48.31,48.61,13062907,0.163,0.35%,46.6011,633624468.35,67086
2016-08-16,48.16,48.60,48.06,48.44,13957611,0.163,0.35%,46.4382,675965062.92,67025
2016-08-15,48.05,48.34,48.03,48.27,11758906,0.355,0.77%,46.2752,566464142.28,55670
2016-08-12,48.05,48.08,47.83,47.90,13227473,-0.326,-0.70%,45.9205,634284406.99,56444
2016-08-11,48.23,48.50,47.92,48.24,14614072,0.058,0.12%,46.2464,705456767.63,58908
2016-08-10,48.82,48.93,48.075,48.18,16782739,-0.719,-1.53%,46.1889,811196441.93,66530
2016-08-09,49.02,49.15,48.81,48.93,10449765,0.019,0.04%,46.9079,511761618.48,54310
2016-08-08,48.78,49.05,48.74,48.91,14871601,0.22,0.47%,46.8887,727447471.08,65726
2016-08-05,48.39,48.70,48.13,48.68,19064723,0.805,1.76%,46.6682,925426934.24,91128
2016-08-04,47.60,48.00,47.57,47.84,14662635,0.259,0.57%,45.8629,701169991.60,66836
2016-08-03,47.33,47.639,47.33,47.57,14913525,0.24,0.53%,45.6041,708978837.30,68969
2016-08-02,47.66,47.8335,47.39,47.71,17033061,-0.105,-0.23%,45.3644,810623199.47,86685
2016-08-01,47.98,48.05,47.63,47.81,16026645,-0.152,-0.33%,45.4691,766025663.25,74076
2016-07-29,47.95,48.17,47.95,47.97,13111673,-0.152,-0.33%,45.6212,629805104.39,57622
2016-07-28,47.94,48.215,47.68,48.13,12562560,0.124,0.27%,45.7734,603248214.23,58955
2016-07-27,47.95,48.22,47.78,48.00,17886802,0.029,0.06%,45.6498,858404763.54,89020
2016-07-26,48.03,48.17,47.8002,47.97,16130062,-0.143,-0.31%,45.6212,773195038.13,71895
2016-07-25,48.24,48.26,47.85,48.12,12122176,-0.19,-0.41%,45.7639,582369227.53,56796
2016-07-22,48.32,48.36,48.10,48.32,13588537,0.019,0.04%,45.9541,655690814.81,66155
2016-07-21,48.65,48.81,48.29,48.30,15938855,-0.295,-0.64%,45.9351,773172864.58,76523
2016-07-20,48.59,48.69,48.40,48.61,16569909,0.228,0.50%,46.2299,804470341.26,69723
2016-07-19,48.08,48.55,48.045,48.37,15982946,0.086,0.19%,46.0017,772528039.08,70037
2016-07-18,47.81,48.33,47.78,48.28,24139225,0.542,1.19%,45.9161,1161493643.78,100836
2016-07-15,48.85,48.88,47.41,47.71,35120978,-1.17,-2.51%,45.374,1678475088.63,145491
2016-07-14,49.05,49.15,48.67,48.94,17578435,0.637,1.39%,46.5437,859942735.61,90733
2016-07-13,48.31,48.47,47.98,48.27,14389624,-0.076,-0.17%,45.9066,693721125.35,71563
2016-07-12,48.42,48.63,48.215,48.35,15067947,0.257,0.56%,45.9826,728768790.63,74289
2016-07-11,48.10,48.45,47.94,48.08,16008705,0.276,0.61%,45.7259,770937994.38,76952
2016-07-08,47.45,47.92,47.45,47.79,19775669,0.942,2.12%,45.4501,944264938.56,96238
2016-07-07,46.58,47.215,46.44,46.80,17946194,0.143,0.32%,44.5085,838904332.07,87397
2016-07-06,45.89,46.66,45.70,46.65,19024127,0.418,0.95%,44.3659,880235284.25,89948
2016-07-05,46.70,46.76,45.81,46.21,22213032,-0.78,-1.74%,43.9474,1024504086.35,106513
2016-07-01,47.08,47.28,46.86,47.03,19013628,-0.285,-0.63%,44.7273,894495330.69,91718
2016-06-30,47.24,47.36,46.53,47.33,22538811,0.342,0.77%,45.0126,1060018086.99,109408
2016-06-29,46.63,46.985,46.145,46.97,20856371,0.827,1.89%,44.6702,972588078.53,111909
2016-06-28,45.89,46.11,45.34,46.10,27525655,1.037,2.42%,43.8428,1258950076.30,140823
2016-06-27,45.20,45.329,44.50,45.01,35094392,-0.666,-1.53%,42.8062,1577406412.72,185408
2016-06-24,45.76,46.97,45.28,45.71,46744062,-2.092,-4.59%,43.4719,2152686618.03,249053
2016-06-23,47.64,47.91,47.39,47.91,16269981,0.894,2.00%,45.5642,776352340.50,86295
2016-06-22,47.15,47.58,46.93,46.97,17072144,-0.247,-0.55%,44.6702,805253629.97,93661
2016-06-21,47.29,47.34,46.77,47.23,11731625,0.285,0.64%,44.9175,552805561.41,62792
2016-06-20,47.49,47.90,46.92,46.93,19490106,0.314,0.71%,44.6322,923574612.57,93682
2016-06-17,46.85,47.00,46.52,46.60,25661279,-0.238,-0.53%,44.3183,1198609755.43,80767
2016-06-16,46.47,46.86,45.96,46.85,15619311,0.067,0.15%,44.5561,725471153.27,90996
2016-06-15,47.27,47.56,46.74,46.78,20141964,-0.095,-0.21%,44.4895,950237415.49,99504
2016-06-14,47.86,48.12,46.51,46.88,25311654,-1.037,-2.27%,44.5846,1193269304.14,133956
2016-06-13,48.13,48.51,47.96,47.97,16150106,-0.352,-0.77%,45.6212,777928415.77,90455
2016-06-10,48.49,48.71,48.17,48.34,16815315,-0.761,-1.63%,45.9731,814137454.36,87849
2016-06-09,49.65,49.68,48.85,49.14,19464358,-0.818,-1.72%,46.734,955650927.62,103744
2016-06-08,50.25,50.44,49.74,50.00,18168540,-0.257,-0.54%,47.5518,908179962.36,86246
2016-06-07,50.73,50.73,50.27,50.27,15310077,-0.209,-0.44%,47.8086,772204672.64,66796
2016-06-06,50.24,50.87,50.19,50.49,14528522,0.285,0.60%,48.0179,735583994.03,78504
2016-06-03,50.17,50.31,49.61,50.19,25452559,-0.875,-1.80%,47.7325,1271537562.37,117853
2016-06-02,50.96,51.11,50.71,51.11,14206658,0.105,0.22%,48.6075,723678321.98,74897
2016-06-01,50.26,51.04,50.17,51.00,16774325,0.266,0.55%,48.5029,850592656.62,88875
2016-05-31,51.02,51.19,50.49,50.72,19725015,-0.124,-0.26%,48.2366,1002221266.19,79683
2016-05-27,50.60,50.86,50.49,50.85,13430516,0.285,0.59%,48.3602,680742397.59,63726
2016-05-26,50.52,50.66,50.40,50.55,14983339,0.048,0.10%,48.0749,757002756.83,77250
2016-05-25,49.58,50.83,49.51,50.50,22482241,1.236,2.64%,48.0274,1135881458.20,114520
2016-05-24,49.05,49.37,48.69,49.20,16597709,0.476,1.03%,46.791,815470572.10,84163
2016-05-23,48.76,48.88,48.35,48.70,10643985,-0.048,-0.10%,46.3155,518410116.45,59033
2016-05-20,48.62,49.21,48.56,48.75,13222812,0.352,0.76%,46.3631,646236732.24,65763
2016-05-19,48.44,48.96,48.16,48.38,13604146,-0.257,-0.55%,46.0112,659344158.55,92612
2016-05-18,47.68,48.72,47.62,48.65,30028165,0.98,2.16%,46.2679,1453839102.39,163926
2016-05-17,48.14,48.17,47.55,47.62,21495620,-0.618,-1.35%,45.2884,1027686719.05,103277
2016-05-16,48.12,48.63,47.935,48.27,19655303,0.029,0.06%,45.9066,950308072.98,88598
2016-05-13,49.10,49.43,48.21,48.24,25251741,-0.913,-1.95%,45.878,1228469220.72,125842
2016-05-12,49.34,49.58,49.045,49.20,13589627,0.114,0.24%,46.791,669619466.40,83963
2016-05-11,49.36,49.72,49.08,49.08,17344292,-0.304,-0.65%,46.6769,856333363.56,85854
2016-05-10,49.00,49.51,49.00,49.40,14234406,0.495,1.06%,46.9812,702352039.57,76261
2016-05-09,49.02,49.22,48.81,48.88,13877044,-0.133,-0.29%,46.4867,679747489.22,72062
2016-05-06,48.71,49.12,48.65,49.02,14189590,0.057,0.12%,46.6198,694365656.87,82249
2016-05-05,48.97,49.19,48.77,48.96,15953570,0.019,0.04%,46.5628,780508167.17,96913
2016-05-04,49.06,49.27,48.68,48.94,22402535,-0.647,-1.37%,46.5437,1095545994.12,111329
2016-05-03,49.86,50.13,49.54,50.01,16246390,-0.557,-1.17%,47.1905,810075142.45,90428
2016-05-02,50.28,50.70,50.15,50.59,14780296,0.576,1.22%,47.7473,746429616.31,80179
2016-04-29,50.46,50.46,49.681,49.98,17886992,-0.406,-0.85%,47.1716,893983793.13,91843
2016-04-28,50.51,50.93,50.20,50.41,15506288,-0.491,-1.02%,47.5774,784791688.16,79949
2016-04-27,50.87,51.41,50.72,50.93,15342749,0.009,0.02%,48.0682,782372630.99,80935
2016-04-26,50.51,50.99,50.45,50.92,13333517,0.387,0.81%,48.0588,677349197.02,71416
2016-04-25,50.31,50.60,50.12,50.51,11689131,-0.104,-0.22%,47.6718,588934960.00,60096
2016-04-22,50.05,50.7384,50.05,50.62,16365728,0.538,1.14%,47.7756,826664965.38,84256
2016-04-21,50.55,50.78,49.93,50.05,20255390,-0.378,-0.79%,47.2376,1016575649.82,104007
2016-04-20,49.98,50.52,49.76,50.45,22647670,0.538,1.14%,47.6152,1138487839.73,99148
2016-04-19,49.01,49.92,48.98,49.88,18673376,0.982,2.13%,47.0772,928190871.78,91841
2016-04-18,47.97,48.88,47.91,48.84,18225836,0.557,1.22%,46.0956,886511771.12,91587
2016-04-15,48.62,48.94,48.06,48.25,24885233,-0.51,-1.11%,45.5388,1202183707.22,110609
2016-04-14,48.30,49.30,48.17,48.79,30067893,-0.227,-0.49%,46.0484,1468862727.27,149002
2016-04-13,48.29,49.2466,48.27,49.03,26311931,1.189,2.64%,46.275,1285493517.05,134041
2016-04-12,47.14,47.83,46.95,47.77,18772599,0.698,1.57%,45.0858,891138127.97,96393
2016-04-11,47.11,47.71,47.00,47.03,15113542,-0.038,-0.08%,44.3873,714872274.66,78829
2016-04-08,47.35,47.65,46.97,47.07,12236503,0.132,0.30%,44.4251,578150012.30,60530
2016-04-07,47.71,47.78,46.62,46.93,17593134,-1.085,-2.39%,44.293,828956648.10,90929
2016-04-06,47.39,48.13,47.22,48.08,17214436,0.538,1.20%,45.3783,822940692.02,82573
2016-04-05,48.08,48.09,47.46,47.51,18297731,-0.934,-2.04%,44.8404,873438493.14,90684
2016-04-04,48.42,48.669,48.20,48.50,12110231,0.047,0.10%,45.7747,586586310.73,66333
2016-04-01,48.23,48.58,47.775,48.45,14321391,0.085,0.19%,45.7275,692930492.88,75183
2016-03-31,48.60,48.835,48.27,48.36,16397626,-0.274,-0.60%,45.6426,795858187.60,69264
2016-03-30,48.40,49.16,48.1461,48.65,16794241,0.566,1.25%,45.9163,817854597.25,88456
2016-03-29,48.62,48.65,47.84,48.05,24459483,-0.613,-1.33%,45.35,1175837081.80,111189
2016-03-28,49.04,49.04,48.55,48.70,18478056,-0.189,-0.41%,45.9635,901494516.92,83453
2016-03-24,49.02,49.08,48.52,48.90,20871108,-0.812,-1.73%,46.1523,1017059987.56,103415
2016-03-23,50.18,50.33,49.70,49.76,13648139,-0.576,-1.21%,46.9639,681244387.87,64057
2016-03-22,50.21,50.58,50.00,50.37,13906976,-0.283,-0.59%,47.5397,699774319.62,66485
