date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2016-03-21,50.50,50.75,50.17,50.67,13543212,0.123,0.26%,47.8228,684298468.63,77160
2016-03-18,50.44,50.70,49.93,50.54,35812068,0.764,1.63%,47.7001,1805334944.86,112759
2016-03-17,49.43,49.93,48.84,49.73,16002267,0.179,0.38%,46.9356,793026201.98,84191
2016-03-16,49.75,50.29,49.28,49.54,16629748,-0.415,-0.88%,46.7563,827594991.29,103799
2016-03-15,49.30,49.99,49.20,49.98,12946082,0.094,0.20%,47.1716,643450400.93,4
2016-03-14,49.97,50.07,49.44,49.88,12804435,-0.179,-0.38%,47.0772,637379114.21,7
2016-03-11,49.12,50.13,48.8845,50.07,18318360,1.472,3.22%,47.2565,909542514.62,0
2016-03-10,48.94,49.13,47.96,48.51,18542677,-0.264,-0.57%,45.7842,900327221.06,107152
2016-03-09,49.38,49.50,48.51,48.79,17920105,-0.245,-0.53%,46.0484,877805071.68,87330
2016-03-08,49.61,49.66,48.92,49.05,18098226,-0.963,-2.04%,46.2938,890605575.36,93480
2016-03-07,49.77,50.1561,49.44,50.07,14386101,-0.038,-0.08%,47.2565,718260547.14,72582
2016-03-04,50.01,50.49,49.68,50.11,18685622,0.321,0.68%,47.2943,937202914.66,96465
2016-03-03,49.63,49.79,49.07,49.77,14268054,0.189,0.40%,46.9734,706225126.90,77426
2016-03-02,48.84,49.57,48.61,49.57,18667745,0.802,1.74%,46.7846,919618985.35,95535
2016-03-01,47.14,48.72,47.14,48.72,24758534,1.699,3.84%,45.9824,1194494041.73,125655
2016-02-29,48.03,48.03,46.91,46.92,24018058,-1.085,-2.39%,44.2835,1137453075.19,104932
2016-02-26,48.13,48.535,47.83,48.07,20325626,0.302,0.67%,45.3689,980172378.25,101231
2016-02-25,47.71,48.155,47.71,47.75,16646240,0.132,0.29%,45.0669,796845720.81,86936
2016-02-24,47.34,47.68,46.56,47.61,18595685,-0.462,-1.02%,44.9347,875549172.27,107238
2016-02-23,48.87,48.92,47.98,48.10,15224730,-1.029,-2.22%,45.3972,734301653.70,82913
2016-02-22,48.83,49.34,48.83,49.19,17572775,1.038,2.29%,46.426,863563892.25,88464
2016-02-19,47.40,48.165,47.3399,48.09,18234852,0.34,0.75%,45.3878,873291478.75,90831
2016-02-18,48.09,48.14,47.48,47.73,17162829,-0.378,-0.83%,45.048,819396071.76,97447
2016-02-17,48.65,48.96,47.99,48.13,18060517,-0.104,-0.23%,45.4255,872057770.47,97977
2016-02-16,48.05,48.41,47.57,48.24,20410626,0.878,1.97%,45.5293,981330733.35,112137
2016-02-12,45.96,47.385,45.93,47.31,28533866,2.029,4.76%,44.6516,1338186554.97,148193
2016-02-11,44.93,45.53,44.50,45.16,32570931,-0.953,-2.19%,42.6224,1468446711.77,180278
2016-02-10,46.88,47.22,46.11,46.17,19885509,-0.264,-0.60%,43.5757,927515978.27,114943
2016-02-09,45.61,46.76,45.355,46.45,29896186,-0.047,-0.11%,43.8399,1385315744.52,166464
2016-02-08,47.11,47.34,46.06,46.50,31172124,-1.284,-2.84%,43.8871,1453012375.59,174992
2016-02-05,48.35,48.66,47.60,47.86,23733681,-0.368,-0.81%,45.1707,1142416391.67,140219
2016-02-04,47.40,48.61,47.37,48.25,30851728,0.613,1.37%,45.5388,1487319848.53,171339
2016-02-03,48.45,48.51,46.51,47.60,47149705,-0.807,-1.76%,44.9253,2227095381.21,247329
2016-02-02,49.26,49.3225,48.78,48.83,25593244,-1.04,-2.22%,45.7323,1255737865.85,136771
2016-02-01,50.12,50.18,49.555,49.94,17385386,-0.272,-0.58%,46.7718,867094162.20,98438
2016-01-29,49.29,50.25,49.1655,50.23,25358282,1.227,2.68%,47.0434,1262247462.23,116485
2016-01-28,49.10,49.395,48.60,48.92,21306571,0.328,0.72%,45.8165,1044153589.69,123561
2016-01-27,48.30,49.30,48.13,48.57,20441469,0.29,0.64%,45.4887,994069618.66,116610
2016-01-26,47.75,48.56,47.66,48.26,18895135,0.562,1.26%,45.1984,911419364.20,92406
2016-01-25,48.91,48.98,47.62,47.66,23440754,-1.274,-2.77%,44.6365,1127265180.08,130442
2016-01-22,49.03,49.27,48.56,49.02,18298681,0.946,2.10%,45.9102,895417555.18,101891
2016-01-21,48.03,49.0466,47.91,48.01,24272884,0.131,0.29%,44.9643,1174637141.41,152276
2016-01-20,47.28,48.245,46.88,47.87,40241141,-0.318,-0.71%,44.8332,1908159574.80,221748
2016-01-19,49.25,49.54,47.99,48.21,29918487,-0.571,-1.25%,45.1516,1452890795.04,162658
2016-01-15,48.59,49.64,48.13,48.82,41090425,-1.705,-3.59%,45.7229,2005121971.25,211166
2016-01-14,50.08,51.00,49.60,50.64,24569804,0.852,1.83%,47.4274,1240656208.72,141128
2016-01-13,51.73,51.80,49.50,49.73,22013526,-1.527,-3.17%,46.5752,1107553347.54,133594
2016-01-12,50.88,51.52,50.45,51.36,28961499,1.189,2.54%,48.1018,1476616738.96,157132
2016-01-11,50.18,50.325,49.64,50.09,19046405,0.496,1.07%,46.9123,951740306.01,110504
2016-01-08,50.80,50.8561,49.46,49.56,22981395,-0.787,-1.67%,46.4159,1151986525.67,122447
2016-01-07,51.01,51.19,50.15,50.40,30425557,-1.386,-2.85%,47.2027,1542344962.05,151022
2016-01-06,52.12,52.62,51.83,51.88,20026405,-0.946,-1.91%,48.5888,1043911567.04,107570
2016-01-05,52.93,53.2675,52.545,52.89,14759616,-0.019,-0.04%,49.5347,780367376.67,88701
2016-01-04,53.09,53.27,52.30,52.91,25985392,-1.358,-2.67%,49.5534,1370601008.19,132129
2015-12-31,54.51,54.9499,54.22,54.36,10929767,-0.496,-0.97%,50.9114,596072112.38,55812
2015-12-30,55.27,55.31,54.794,54.89,8016893,-0.375,-0.72%,51.4078,441130627.62,45913
2015-12-29,55.11,55.35,54.99,55.29,7894876,0.571,1.12%,51.7824,436004593.07,48610
2015-12-28,54.55,54.78,54.17,54.68,8288841,-0.131,-0.26%,51.2111,451922290.86,49273
2015-12-24,54.97,55.09,54.71,54.82,4999417,-0.206,-0.40%,51.3422,274499924.58,26703
2015-12-23,54.60,55.06,54.46,55.04,13033579,0.656,1.29%,51.5483,714335170.06,73846
2015-12-22,54.36,54.50,53.70,54.34,10318062,0.30,0.59%,50.8927,559048396.11,62032
2015-12-21,54.30,54.54,53.55,54.02,12993380,0.215,0.43%,50.593,700822104.99,77821
2015-12-18,55.00,55.15,53.79,53.79,31468584,-1.573,-3.03%,50.3776,1709304283.46,119510
2015-12-17,56.11,56.24,55.47,55.47,18800520,-0.356,-0.68%,51.951,1049082796.78,109695
2015-12-16,55.21,56.04,54.815,55.85,21086759,0.88,1.71%,52.3069,1168685856.07,126734
2015-12-15,53.83,55.12,53.81,54.91,19056701,1.602,3.21%,51.4265,1040495798.37,113179
2015-12-14,53.32,53.57,52.75,53.20,22055078,-0.103,-0.21%,49.825,1171417158.30,136794
2015-12-11,53.45,53.94,52.99,53.31,17814579,-0.965,-1.90%,49.928,952219158.23,102321
2015-12-10,54.25,54.985,53.88,54.34,14075334,0.206,0.41%,50.8927,766827152.14,78136
2015-12-09,54.12,54.94,53.71,54.12,18499649,-0.262,-0.51%,50.6867,1002761893.26,102567
2015-12-08,54.98,55.205,54.28,54.40,19949494,-0.955,-1.84%,50.9489,1090342207.95,99612
2015-12-07,55.45,55.56,55.02,55.42,17991639,-0.234,-0.45%,51.9042,994535325.66,90530
2015-12-04,54.48,55.88,54.305,55.67,19647728,1.377,2.71%,52.1383,1086670547.67,100302
2015-12-03,55.13,55.22,54.03,54.20,15410137,-0.824,-1.60%,50.7616,839805465.58,88063
2015-12-02,55.80,55.80,55.00,55.08,12779891,-0.59,-1.13%,51.5858,706990075.08,73391
2015-12-01,55.51,55.77,55.27,55.71,15543357,0.571,1.11%,52.1758,863090299.57,81690
2015-11-30,55.46,55.69,55.10,55.10,15998923,-0.272,-0.52%,51.6045,884162384.81,69744
2015-11-27,55.34,55.47,54.98,55.39,4914008,0.159,0.31%,51.8761,271569507.15,30344
2015-11-25,55.46,55.52,55.10,55.22,10034400,-0.056,-0.11%,51.7169,554256225.05,54868
2015-11-24,55.14,55.48,54.885,55.28,14156491,-0.30,-0.58%,51.7731,781362707.54,79043
2015-11-23,55.90,56.04,55.56,55.60,9638084,-0.206,-0.39%,52.0728,537608383.54,56517
2015-11-20,56.26,56.26,55.72,55.82,16264121,-0.14,-0.27%,52.2788,910389035.95,77447
2015-11-19,55.77,56.0699,55.46,55.97,12167644,0.281,0.54%,52.4193,679466427.98,67206
2015-11-18,55.06,55.77,54.965,55.67,16612571,0.665,1.29%,52.1383,921133022.79,88801
2015-11-17,55.33,55.485,54.84,54.96,11331933,-0.29,-0.56%,51.4734,624563306.16,71007
2015-11-16,54.48,55.27,54.40,55.27,11955410,0.656,1.28%,51.7637,655892921.26,69960
2015-11-13,55.02,55.36,54.33,54.57,16550247,-0.562,-1.09%,51.1081,905028626.02,94292
2015-11-12,55.52,55.75,55.17,55.17,17552240,-0.59,-1.13%,51.67,973079440.76,82374
2015-11-11,56.13,56.17,55.51,55.80,10808470,-0.103,-0.20%,52.2601,603007329.89,62778
2015-11-10,55.30,55.96,55.23,55.91,13475898,0.412,0.79%,52.3631,751242125.59,73162
2015-11-09,56.08,56.22,55.14,55.47,17609713,-0.356,-0.68%,51.951,979102666.65,89288
2015-11-06,56.04,56.34,55.56,55.85,22376825,0.927,1.80%,52.3069,1250198762.20,117363
2015-11-05,54.35,55.08,54.35,54.86,12263906,0.262,0.51%,51.3797,672917198.70,63948
2015-11-04,54.56,54.75,54.375,54.58,12823595,0.023,0.05%,51.1175,699635171.69,67768
2015-11-03,54.68,55.15,54.45,54.93,10709126,0.074,0.15%,51.0941,587814737.71,64345
2015-11-02,54.21,55.02,54.13,54.85,10992331,0.66,1.31%,51.0196,600894531.98,61400
2015-10-30,55.07,55.07,54.03,54.14,18450513,-0.884,-1.72%,50.3592,1003536446.58,84459
2015-10-29,55.39,55.5673,54.91,55.09,11334914,-0.335,-0.65%,51.2429,625021711.99,66124
2015-10-28,54.24,55.50,54.1701,55.45,16681630,1.237,2.46%,51.5777,916346024.17,97473
2015-10-27,53.98,54.325,53.82,54.12,12443881,-0.158,-0.31%,50.3406,672770337.74,66224
2015-10-26,54.76,54.81,54.16,54.29,12661370,-0.428,-0.84%,50.4987,687674064.03,65694
2015-10-23,54.34,54.80,54.11,54.75,16924772,0.642,1.28%,50.9266,923338451.06,81187
2015-10-22,53.40,54.45,53.40,54.06,18263223,0.874,1.77%,50.2848,987853184.53,88994
2015-10-21,53.04,53.86,53.03,53.12,17698584,0.037,0.08%,49.4105,946151699.31,99802
2015-10-20,52.62,53.285,52.58,53.08,13583334,0.484,0.99%,49.3732,720013945.09,74064
2015-10-19,52.76,53.01,52.45,52.56,15515662,-0.298,-0.61%,48.8896,817271607.81,72424
2015-10-16,53.15,53.19,52.505,52.88,15676303,0.177,0.36%,49.1872,828905793.87,73604
2015-10-15,51.98,52.70,51.7586,52.69,18262387,1.107,2.31%,49.0105,956175082.31,96167
2015-10-14,51.70,51.90,50.74,51.50,26269117,-0.335,-0.69%,47.9036,1349188206.25,138506
2015-10-13,52.02,52.31,51.71,51.86,16002167,-0.298,-0.61%,48.2384,831657486.36,84497
2015-10-12,52.12,52.43,51.75,52.18,10639023,0.037,0.08%,48.5361,555004359.54,63843
2015-10-09,53.02,53.07,51.98,52.14,16983126,-0.372,-0.76%,48.4989,887984039.75,85535
2015-10-08,52.23,52.59,51.77,52.54,15384114,0.326,0.67%,48.871,803241790.73,92977
2015-10-07,52.49,52.725,51.91,52.19,13918017,0.149,0.31%,48.5454,726795841.45,77677
2015-10-06,52.18,52.54,51.92,52.03,14490737,-0.353,-0.73%,48.3966,756093719.21,80974
2015-10-05,51.71,52.57,51.50,52.41,15240718,1.07,2.24%,48.75,795946970.01,84783
2015-10-02,50.28,51.29,49.51,51.26,21630348,-0.167,-0.35%,47.6803,1090913990.89,121197
2015-10-01,51.51,51.86,50.915,51.44,15556585,0.084,0.18%,47.8478,798338647.19,98445
2015-09-30,51.63,51.72,50.703,51.35,20514761,0.428,0.90%,47.7641,1051339220.33,101049
2015-09-29,50.47,50.96,50.0031,50.89,20816372,0.484,1.03%,47.3362,1052665800.98,117157
2015-09-28,51.07,51.30,50.20,50.37,17647883,-1.032,-2.16%,46.8525,893167317.83,92571
2015-09-25,51.36,51.87,51.07,51.48,18394809,0.865,1.84%,47.885,947358434.63,101894
2015-09-24,50.09,50.68,49.80,50.55,17064312,-0.214,-0.45%,47.0199,857840489.29,91007
2015-09-23,50.88,50.94,50.50,50.78,12521218,0.084,0.18%,47.2339,635160920.56,66750
2015-09-22,50.87,51.15,50.334,50.69,21761275,-0.80,-1.67%,47.1501,1102313141.68,107610
2015-09-21,51.52,51.7465,51.18,51.55,16673315,0.474,1.00%,47.9501,858705667.77,95565
2015-09-18,51.27,51.4811,50.70,51.04,39561581,-1.088,-2.24%,47.4757,2017750177.02,160083
2015-09-17,53.70,53.91,52.03,52.21,25025803,-1.405,-2.81%,48.564,1322552075.02,139814
2015-09-16,53.52,53.89,52.90,53.72,15218544,0.233,0.47%,49.9686,813654569.81,73982
2015-09-15,53.04,53.7853,52.82,53.47,14305498,0.651,1.33%,49.736,763750253.02,79035
2015-09-14,52.63,52.88,52.41,52.77,16225618,0.14,0.29%,49.0849,854811263.81,80864
2015-09-11,52.34,52.66,52.034,52.62,12549350,0.056,0.11%,48.9454,657253018.29,59193
2015-09-10,52.07,52.86,51.80,52.56,17996234,0.344,0.71%,48.8896,943005523.00,99388
2015-09-09,53.61,53.70,52.02,52.19,16221491,-0.688,-1.40%,48.5454,857737274.79,83688
2015-09-08,52.65,52.98,51.98,52.93,19685429,1.525,3.20%,49.2337,1034094306.21,94959
2015-09-04,51.80,51.82,50.76,51.29,22303838,-1.06,-2.17%,47.7082,1142454951.77,104978
2015-09-03,52.39,53.00,52.22,52.43,15719008,0.409,0.85%,48.7686,826447641.85,83053
2015-09-02,52.16,52.49,51.27,51.99,20919629,0.93,1.96%,48.3594,1082860643.04,94658
2015-09-01,52.11,52.32,50.53,50.99,28031703,-2.177,-4.39%,47.4292,1440680237.35,153498
2015-08-31,53.40,53.56,53.06,53.33,13842199,-0.195,-0.39%,49.6058,737916582.62,70144
2015-08-28,53.75,53.93,53.04,53.54,18342169,-0.456,-0.91%,49.8011,981655129.66,96426
2015-08-27,53.44,54.10,52.88,54.03,26452537,1.609,3.31%,50.2569,1416925435.85,130975
2015-08-26,51.56,52.41,50.58,52.30,30235778,2.121,4.56%,48.6477,1556876734.04,155004
2015-08-25,53.55,53.65,50.00,50.02,31041795,-1.144,-2.40%,46.5269,1600873141.47,163284
2015-08-24,49.20,53.24,47.75,51.25,40198134,-2.53,-5.04%,47.671,2061892012.24,215553
2015-08-21,55.33,55.78,53.96,53.97,31954445,-2.00,-3.83%,50.2011,1749289500.20,170825
2015-08-20,56.46,56.58,56.11,56.12,20857677,-0.874,-1.65%,52.201,1174515919.53,111041
2015-08-19,57.28,57.55,56.95,57.06,13744637,-0.446,-0.83%,53.0753,785830652.88,70466
2015-08-18,57.41,57.72,57.27,57.54,10581474,0.177,0.33%,53.5218,608344283.40,54205
2015-08-17,57.02,57.50,56.93,57.35,11462454,0.019,0.03%,53.3451,656296168.99,57538
2015-08-14,56.89,57.37,56.82,57.33,9742520,0.409,0.77%,53.3265,557501658.29,49594
2015-08-13,56.75,57.134,56.63,56.89,11868619,0.158,0.30%,52.9172,675492445.14,62364
2015-08-12,56.90,56.95,56.20,56.72,21878424,-0.456,-0.86%,52.7591,1238380539.31,101591
2015-08-11,57.23,57.55,56.98,57.21,15425475,-0.679,-1.26%,53.2148,883060547.65,77857
2015-08-10,57.80,57.98,57.68,57.94,12397545,0.437,0.82%,53.8939,717144681.20,56593
2015-08-07,57.57,57.86,57.04,57.47,13596220,-0.056,-0.10%,53.4567,781051214.15,65023
2015-08-06,57.65,57.95,57.405,57.53,12556587,-0.112,-0.21%,53.5125,723629504.05,64363
2015-08-05,57.81,58.02,57.48,57.65,12032525,0.191,0.36%,53.6241,694513432.43,60907
2015-08-04,57.77,58.16,57.71,57.82,12324691,-0.083,-0.16%,53.4334,713336107.01,58485
2015-08-03,58.07,58.07,57.50,57.91,13085940,0.037,0.07%,53.5166,756034020.02,65908
2015-07-31,58.23,58.25,57.7899,57.87,12369834,-0.259,-0.48%,53.4796,716942577.94,59656
2015-07-30,57.85,58.19,57.72,58.15,9864823,0.176,0.33%,53.7384,572510892.10,54923
2015-07-29,57.60,58.13,57.42,57.96,13718354,0.518,0.98%,53.5628,794373182.18,71294
2015-07-28,57.73,57.84,57.16,57.40,16730609,-0.176,-0.33%,53.0453,961692838.61,75534
2015-07-27,57.48,57.84,57.34,57.59,15495288,-0.176,-0.33%,53.2209,891524788.55,75948
2015-07-24,58.18,58.34,57.7001,57.78,13157279,-0.397,-0.74%,53.3964,761973459.44,61140
2015-07-23,58.73,58.765,58.0699,58.21,13582244,-0.286,-0.53%,53.7938,792053679.37,59444
2015-07-22,58.07,58.59,57.99,58.52,14871061,0.527,0.98%,54.0803,867469779.45,78530
2015-07-21,58.02,58.37,57.75,57.95,12504279,-0.092,-0.17%,53.5535,725017578.09,60853
2015-07-20,57.99,58.29,57.88,58.05,10084859,0.102,0.19%,53.646,585942692.11,52847
2015-07-17,57.97,58.05,57.49,57.94,12963915,-0.213,-0.40%,53.5443,749508110.49,62298
2015-07-16,58.24,58.35,57.98,58.17,13194493,0.36,0.67%,53.7569,767243116.50,67333
2015-07-15,57.41,58.16,57.26,57.78,17159434,0.49,0.93%,53.3964,993151370.21,78805
2015-07-14,56.46,57.37,56.39,57.25,20066280,0.471,0.90%,52.9066,1146219123.29,92776
2015-07-13,56.56,56.76,56.42,56.74,15521841,0.61,1.18%,52.4353,878730021.83,74409
2015-07-10,56.33,56.46,55.86,56.08,13269598,0.536,1.05%,51.8254,744131362.19,67466
2015-07-09,56.06,56.15,55.44,55.50,13623154,0.231,0.45%,51.2894,758437084.54,70614
2015-07-08,55.84,56.17,55.21,55.25,12906614,-0.924,-1.78%,51.0584,716562109.07,83929
2015-07-07,56.32,56.47,55.075,56.25,15831836,-0.176,-0.34%,51.9825,882896657.96,91744
2015-07-06,56.10,56.53,56.01,56.44,11682148,-0.277,-0.53%,52.1581,657831964.08,63032
2015-07-02,56.84,57.14,56.52,56.74,10106770,-0.157,-0.30%,52.4353,573420330.48,53199
2015-07-01,57.09,57.20,56.61,56.91,12165329,0.619,1.19%,52.5924,692223898.77,64945
2015-06-30,56.54,56.88,55.99,56.24,17346720,0.166,0.32%,51.9733,977262147.29,80553
2015-06-29,56.80,57.19,56.01,56.06,19289651,-1.275,-2.40%,51.8069,1088654759.45,106391
2015-06-26,57.34,57.58,57.17,57.44,16975850,0.25,0.47%,53.0822,974859864.41,62621
2015-06-25,57.75,57.7895,57.13,57.17,14053641,-0.342,-0.64%,52.8327,805889347.42,67089
2015-06-24,57.67,58.15,57.54,57.54,16166598,-0.323,-0.60%,53.1746,933542497.17,64750
2015-06-23,58.00,58.26,57.76,57.89,13354246,-0.018,-0.03%,53.4981,774319686.51,70383
2015-06-22,57.58,58.04,57.53,57.91,15111198,0.795,1.51%,53.5166,873672060.92,66829
2015-06-19,57.42,57.57,57.05,57.05,36241076,-0.601,-1.13%,52.7218,2072860057.84,76569
2015-06-18,57.29,57.84,57.19,57.70,18299905,0.49,0.93%,53.3225,1053150364.50,90679
2015-06-17,57.31,57.55,57.10,57.17,17497735,-0.046,-0.09%,52.8327,1002017803.48,88430
2015-06-16,56.85,57.24,56.73,57.22,10476094,0.222,0.42%,52.8789,598078582.67,56407
2015-06-15,56.65,57.07,56.48,56.98,12920592,-0.102,-0.19%,52.6571,734638012.13,69524
2015-06-12,57.13,57.29,56.74,57.09,13439024,-0.157,-0.30%,52.7588,765599990.50,63344
2015-06-11,57.26,57.57,57.07,57.26,13943277,0.046,0.09%,52.9159,799577554.20,73907
2015-06-10,56.98,57.57,56.905,57.21,18622390,0.471,0.90%,52.8697,1066591763.29,86301
2015-06-09,56.23,56.925,56.00,56.70,14669909,0.536,1.03%,52.3984,830161304.35,74475
2015-06-08,56.94,56.94,56.12,56.12,14248446,-0.453,-0.87%,51.8624,804115395.79,77096
2015-06-05,57.04,57.22,56.40,56.61,16890253,0.434,0.84%,52.3152,958623824.21,85853
2015-06-04,56.53,56.89,55.93,56.14,17627090,-0.712,-1.35%,51.8809,991640821.12,96828
2015-06-03,56.35,57.20,56.35,56.91,16197740,0.675,1.30%,52.5924,921482155.81,79608
2015-06-02,56.01,56.45,55.74,56.18,13148696,0.129,0.25%,51.9178,738651678.60,62225
2015-06-01,56.24,56.49,55.80,56.04,15746240,0.074,0.14%,51.7884,883682610.44,82449
2015-05-29,56.25,56.26,55.68,55.96,17291512,-0.231,-0.44%,51.7145,967806549.13,76049
2015-05-28,56.11,56.30,55.89,56.21,10348706,0.129,0.25%,51.9455,580559871.17,46524
2015-05-27,55.92,56.31,55.71,56.07,12526067,0.379,0.74%,51.8162,703001773.48,56167
2015-05-26,55.97,56.00,55.46,55.66,15859118,-0.314,-0.61%,51.4373,883209680.62,78796
2015-05-22,56.04,56.23,55.99,56.00,8568750,-0.009,-0.02%,51.7515,480813813.00,42283
2015-05-21,55.91,56.18,55.83,56.01,13466688,-0.065,-0.12%,51.7607,754130851.59,54619
2015-05-20,56.32,56.37,55.93,56.08,13291959,-0.296,-0.57%,51.8254,746364472.56,65098
2015-05-19,55.90,56.70,55.89,56.40,17194050,0.601,1.17%,52.1211,970053534.63,81175
2015-05-18,55.58,55.98,55.55,55.75,10637289,0.213,0.41%,51.5204,593100163.50,47627
2015-05-15,56.04,56.04,55.30,55.52,13323206,-0.481,-0.93%,51.3079,740196529.70,59051
2015-05-14,55.95,56.1299,55.72,56.04,11025386,0.407,0.79%,51.7884,616919078.91,50042
2015-05-13,55.47,55.83,55.37,55.60,11448061,0.12,0.23%,51.3818,637005797.65,58104
2015-05-12,55.31,55.64,55.00,55.47,11705874,-0.037,-0.07%,51.2617,647940775.06,67783
2015-05-11,55.92,55.96,55.44,55.51,12922055,-0.499,-0.96%,51.2987,719285012.33,65609
2015-05-08,55.17,56.05,55.09,56.05,17477488,1.146,2.26%,51.7977,973657363.86,78414
2015-05-07,54.96,55.19,54.61,54.81,14723006,-0.102,-0.20%,50.6518,807508823.21,64474
2015-05-06,55.43,55.60,54.45,54.92,15670726,-0.393,-0.77%,50.7534,860556037.80,81831
2015-05-05,55.73,56.20,55.60,55.72,17068104,-0.009,-0.02%,51.1462,954416441.26,80767
2015-05-04,55.27,55.77,55.26,55.73,9981839,0.496,0.98%,51.1554,554775688.77,49091
2015-05-01,55.26,55.58,54.96,55.19,12069395,0.083,0.16%,50.6597,665846942.07,58070
2015-04-30,55.65,55.65,54.78,55.10,16577793,-0.33,-0.65%,50.5771,913937872.54,83392
2015-04-29,55.17,55.76,55.075,55.46,18144485,0.046,0.09%,50.9075,1006373064.56,81917
2015-04-28,54.91,55.43,54.87,55.41,13028265,0.404,0.80%,50.8616,719736702.67,62274
2015-04-27,54.79,55.50,54.71,54.97,19852410,0.248,0.49%,50.4577,1094929894.93,70289
2015-04-24,54.76,54.92,54.61,54.70,15268078,-0.147,-0.29%,50.2099,835735808.80,60169
2015-04-23,54.41,55.12,54.41,54.86,14657785,0.174,0.35%,50.3568,803643433.56,69649
2015-04-22,54.31,54.91,54.16,54.67,13563832,0.358,0.72%,50.1824,740905821.93,60994
2015-04-21,54.55,54.85,54.19,54.28,10954163,-0.073,-0.15%,49.8244,596329977.05,58371
2015-04-20,54.34,54.67,54.17,54.36,13327224,0.285,0.57%,49.8978,725432827.64,65705
2015-04-17,54.41,54.56,53.98,54.05,17569711,-0.698,-1.39%,49.6133,951413625.30,83516
2015-04-16,54.53,55.07,54.34,54.81,15643194,0.00,0.00%,50.3109,856349440.37,75863
2015-04-15,54.37,54.91,54.19,54.81,16899885,0.569,1.14%,50.3109,924210348.45,73983
2015-04-14,53.93,54.47,53.571,54.19,29289610,-0.367,-0.73%,49.7418,1581919885.94,140740
2015-04-13,54.33,54.73,54.28,54.59,14931597,0.248,0.50%,50.1089,814963413.69,70245
2015-04-10,54.33,54.48,54.055,54.32,9531501,0.119,0.24%,49.8611,517536932.90,50433
2015-04-09,54.06,54.29,53.73,54.19,10279402,0.174,0.35%,49.7418,555497815.02,57338
2015-04-08,53.98,54.36,53.83,54.00,9828654,-0.018,-0.04%,49.5674,531010605.98,53187
2015-04-07,54.28,54.39,53.98,54.02,10853676,-0.055,-0.11%,49.5857,588371632.78,58914
2015-04-06,53.82,54.37,53.56,54.08,10786082,-0.266,-0.53%,49.6408,583623183.33,56983
2015-04-02,53.95,54.48,53.82,54.37,13498903,0.395,0.80%,49.907,732674950.04,66433
2015-04-01,54.42,54.42,53.78,53.94,15436876,-0.422,-0.85%,49.5123,833643773.94,82194
2015-03-31,54.47,54.69,54.19,54.40,13306212,-0.34,-0.68%,49.9345,724889789.62,57816
2015-03-30,54.39,55.02,54.39,54.77,11706734,0.597,1.20%,50.2742,641997866.19,61335
2015-03-27,54.54,54.595,53.96,54.12,13600286,-0.349,-0.70%,49.6775,736265885.31,61181
2015-03-26,54.35,54.75,53.97,54.50,15038604,-0.037,-0.07%,50.0263,819298799.76,71673
2015-03-25,55.26,55.36,54.54,54.54,15413662,-0.744,-1.46%,50.063,844508421.76,84160
